id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT_DEMO-02611,ENT_DEMO,2025-04-19 18:00:00,22.24,23.26,25.02
TMP-ENT_DEMO-02612,ENT_DEMO,2025-04-19 19:00:00,23.69,24.29,22.5
TMP-ENT_DEMO-02613,ENT_DEMO,2025-04-19 20:00:00,21.12,25.41,22.49
TMP-ENT_DEMO-02614,ENT_DEMO,2025-04-19 21:00:00,21.02,24.24,23.32
TMP-ENT_DEMO-02615,ENT_DEMO,2025-04-19 22:00:00,23.22,25.82,23.5
TMP-ENT_DEMO-02616,ENT_DEMO,2025-04-19 23:00:00,21.06,19.85,25.8
TMP-ENT_DEMO-02617,ENT_DEMO,2025-04-20 00:00:00,23.18,22.61,20.2
TMP-ENT_DEMO-02618,ENT_DEMO,2025-04-20 01:00:00,22.93,24.25,24.6
TMP-ENT_DEMO-02619,ENT_DEMO,2025-04-20 02:00:00,22.47,24.52,23.03
TMP-ENT_DEMO-02620,ENT_DEMO,2025-04-20 03:00:00,22.71,23.78,24.31
TMP-ENT_DEMO-02621,ENT_DEMO,2025-04-20 04:00:00,23.23,22.46,24.37
TMP-ENT_DEMO-02622,ENT_DEMO,2025-04-20 05:00:00,22.3,21.04,22.27
TMP-ENT_DEMO-02623,ENT_DEMO,2025-04-20 06:00:00,22.55,28.54,23.23
TMP-ENT_DEMO-02624,ENT_DEMO,2025-04-20 07:00:00,26.06,18.83,23.43
TMP-ENT_DEMO-02625,ENT_DEMO,2025-04-20 08:00:00,22.59,24.5,25.53
TMP-ENT_DEMO-02626,ENT_DEMO,2025-04-20 09:00:00,21.8,23.69,22.42
TMP-ENT_DEMO-02627,ENT_DEMO,2025-04-20 10:00:00,24.54,23.07,21.74
TMP-ENT_DEMO-02628,ENT_DEMO,2025-04-20 11:00:00,21.22,21.13,22.89
TMP-ENT_DEMO-02629,ENT_DEMO,2025-04-20 12:00:00,21.2,25.24,22.17
TMP-ENT_DEMO-02630,ENT_DEMO,2025-04-20 13:00:00,20.9,22.41,20.8
TMP-ENT_DEMO-02631,ENT_DEMO,2025-04-20 14:00:00,24.58,22.0,23.17
TMP-ENT_DEMO-02632,ENT_DEMO,2025-04-20 15:00:00,24.5,22.5,22.63
TMP-ENT_DEMO-02633,ENT_DEMO,2025-04-20 16:00:00,21.66,24.18,23.54
TMP-ENT_DEMO-02634,ENT_DEMO,2025-04-20 17:00:00,21.63,22.1,24.08
TMP-ENT_DEMO-02635,ENT_DEMO,2025-04-20 18:00:00,22.97,23.3,23.4
TMP-ENT_DEMO-02636,ENT_DEMO,2025-04-20 19:00:00,21.52,22.54,22.81
TMP-ENT_DEMO-02637,ENT_DEMO,2025-04-20 20:00:00,22.13,21.6,23.35
TMP-ENT_DEMO-02638,ENT_DEMO,2025-04-20 21:00:00,24.23,21.84,25.82
TMP-ENT_DEMO-02639,ENT_DEMO,2025-04-20 22:00:00,20.47,19.19,22.5
TMP-ENT_DEMO-02640,ENT_DEMO,2025-04-20 23:00:00,22.08,24.91,22.11
TMP-ENT_DEMO-02641,ENT_DEMO,2025-04-21 00:00:00,20.86,23.17,23.82
TMP-ENT_DEMO-02642,ENT_DEMO,2025-04-21 01:00:00,21.08,23.44,23.51
TMP-ENT_DEMO-02643,ENT_DEMO,2025-04-21 02:00:00,21.58,21.78,22.89
TMP-ENT_DEMO-02644,ENT_DEMO,2025-04-21 03:00:00,22.46,26.03,24.05
TMP-ENT_DEMO-02645,ENT_DEMO,2025-04-21 04:00:00,21.03,27.81,20.72
TMP-ENT_DEMO-02646,ENT_DEMO,2025-04-21 05:00:00,24.75,24.03,21.78
TMP-ENT_DEMO-02647,ENT_DEMO,2025-04-21 06:00:00,22.54,22.6,21.77
TMP-ENT_DEMO-02648,ENT_DEMO,2025-04-21 07:00:00,23.62,23.96,23.75
TMP-ENT_DEMO-02649,ENT_DEMO,2025-04-21 08:00:00,22.67,23.33,23.48
TMP-ENT_DEMO-02650,ENT_DEMO,2025-04-21 09:00:00,25.69,20.98,24.74
TMP-ENT_DEMO-02651,ENT_DEMO,2025-04-21 10:00:00,20.96,23.94,24.32
TMP-ENT_DEMO-02652,ENT_DEMO,2025-04-21 11:00:00,23.08,23.82,23.9
TMP-ENT_DEMO-02653,ENT_DEMO,2025-04-21 12:00:00,24.2,23.29,23.51
TMP-ENT_DEMO-02654,ENT_DEMO,2025-04-21 13:00:00,22.18,25.1,22.61
TMP-ENT_DEMO-02655,ENT_DEMO,2025-04-21 14:00:00,21.98,23.39,24.15
TMP-ENT_DEMO-02656,ENT_DEMO,2025-04-21 15:00:00,23.1,22.74,22.35
TMP-ENT_DEMO-02657,ENT_DEMO,2025-04-21 16:00:00,22.17,22.31,23.75
TMP-ENT_DEMO-02658,ENT_DEMO,2025-04-21 17:00:00,21.51,20.33,22.64
TMP-ENT_DEMO-02659,ENT_DEMO,2025-04-21 18:00:00,23.96,21.93,23.2
TMP-ENT_DEMO-02660,ENT_DEMO,2025-04-21 19:00:00,21.2,21.0,24.63
TMP-ENT_DEMO-02661,ENT_DEMO,2025-04-21 20:00:00,25.01,22.49,23.81
TMP-ENT_DEMO-02662,ENT_DEMO,2025-04-21 21:00:00,24.05,23.91,21.15
TMP-ENT_DEMO-02663,ENT_DEMO,2025-04-21 22:00:00,21.75,22.16,23.08
TMP-ENT_DEMO-02664,ENT_DEMO,2025-04-21 23:00:00,23.13,25.26,21.97
TMP-ENT_DEMO-02665,ENT_DEMO,2025-04-22 00:00:00,22.18,23.23,24.69
TMP-ENT_DEMO-02666,ENT_DEMO,2025-04-22 01:00:00,23.74,23.65,22.64
TMP-ENT_DEMO-02667,ENT_DEMO,2025-04-22 02:00:00,23.74,23.82,22.62
TMP-ENT_DEMO-02668,ENT_DEMO,2025-04-22 03:00:00,21.52,22.43,22.94
TMP-ENT_DEMO-02669,ENT_DEMO,2025-04-22 04:00:00,20.6,23.32,22.36
TMP-ENT_DEMO-02670,ENT_DEMO,2025-04-22 05:00:00,22.27,22.19,25.56
TMP-ENT_DEMO-02671,ENT_DEMO,2025-04-22 06:00:00,19.62,23.91,22.87
TMP-ENT_DEMO-02672,ENT_DEMO,2025-04-22 07:00:00,24.4,20.97,23.78
TMP-ENT_DEMO-02673,ENT_DEMO,2025-04-22 08:00:00,25.13,20.46,22.87
TMP-ENT_DEMO-02674,ENT_DEMO,2025-04-22 09:00:00,21.72,22.71,23.85
TMP-ENT_DEMO-02675,ENT_DEMO,2025-04-22 10:00:00,24.22,20.61,22.77
TMP-ENT_DEMO-02676,ENT_DEMO,2025-04-22 11:00:00,22.13,25.86,23.54
TMP-ENT_DEMO-02677,ENT_DEMO,2025-04-22 12:00:00,24.75,21.11,24.16
TMP-ENT_DEMO-02678,ENT_DEMO,2025-04-22 13:00:00,21.11,22.98,23.99
TMP-ENT_DEMO-02679,ENT_DEMO,2025-04-22 14:00:00,24.7,26.59,23.12
TMP-ENT_DEMO-02680,ENT_DEMO,2025-04-22 15:00:00,24.13,26.08,23.2
TMP-ENT_DEMO-02681,ENT_DEMO,2025-04-22 16:00:00,23.43,25.1,24.27
TMP-ENT_DEMO-02682,ENT_DEMO,2025-04-22 17:00:00,24.49,22.57,24.23
TMP-ENT_DEMO-02683,ENT_DEMO,2025-04-22 18:00:00,21.86,23.69,24.75
TMP-ENT_DEMO-02684,ENT_DEMO,2025-04-22 19:00:00,22.61,20.38,25.21
TMP-ENT_DEMO-02685,ENT_DEMO,2025-04-22 20:00:00,24.48,20.73,23.24
TMP-ENT_DEMO-02686,ENT_DEMO,2025-04-22 21:00:00,21.72,22.77,22.94
TMP-ENT_DEMO-02687,ENT_DEMO,2025-04-22 22:00:00,21.15,22.77,23.98
TMP-ENT_DEMO-02688,ENT_DEMO,2025-04-22 23:00:00,22.69,24.51,25.88
TMP-ENT_DEMO-02689,ENT_DEMO,2025-04-23 00:00:00,23.19,23.93,24.11
TMP-ENT_DEMO-02690,ENT_DEMO,2025-04-23 01:00:00,22.29,24.69,22.42
TMP-ENT_DEMO-02691,ENT_DEMO,2025-04-23 02:00:00,22.72,21.61,24.24
TMP-ENT_DEMO-02692,ENT_DEMO,2025-04-23 03:00:00,23.32,22.36,23.74
TMP-ENT_DEMO-02693,ENT_DEMO,2025-04-23 04:00:00,24.16,23.49,24.34
TMP-ENT_DEMO-02694,ENT_DEMO,2025-04-23 05:00:00,25.04,24.05,23.89
TMP-ENT_DEMO-02695,ENT_DEMO,2025-04-23 06:00:00,22.12,23.51,23.36
TMP-ENT_DEMO-02696,ENT_DEMO,2025-04-23 07:00:00,23.79,23.05,23.27
TMP-ENT_DEMO-02697,ENT_DEMO,2025-04-23 08:00:00,21.76,24.84,23.91
TMP-ENT_DEMO-02698,ENT_DEMO,2025-04-23 09:00:00,22.57,20.24,22.21
TMP-ENT_DEMO-02699,ENT_DEMO,2025-04-23 10:00:00,23.88,23.86,28.15
TMP-ENT_DEMO-02700,ENT_DEMO,2025-04-23 11:00:00,22.95,19.52,23.31
TMP-ENT_DEMO-02701,ENT_DEMO,2025-04-23 12:00:00,23.39,20.91,23.44
TMP-ENT_DEMO-02702,ENT_DEMO,2025-04-23 13:00:00,23.16,22.54,21.88
TMP-ENT_DEMO-02703,ENT_DEMO,2025-04-23 14:00:00,25.21,21.91,23.01
TMP-ENT_DEMO-02704,ENT_DEMO,2025-04-23 15:00:00,22.65,25.33,24.59
TMP-ENT_DEMO-02705,ENT_DEMO,2025-04-23 16:00:00,21.05,20.55,22.85
TMP-ENT_DEMO-02706,ENT_DEMO,2025-04-23 17:00:00,22.84,25.95,23.51
TMP-ENT_DEMO-02707,ENT_DEMO,2025-04-23 18:00:00,22.05,20.85,23.59
TMP-ENT_DEMO-02708,ENT_DEMO,2025-04-23 19:00:00,25.7,20.41,25.04
TMP-ENT_DEMO-02709,ENT_DEMO,2025-04-23 20:00:00,24.46,26.14,24.84
TMP-ENT_DEMO-02710,ENT_DEMO,2025-04-23 21:00:00,23.37,22.91,24.07
TMP-ENT_DEMO-02711,ENT_DEMO,2025-04-23 22:00:00,23.54,24.94,24.76
TMP-ENT_DEMO-02712,ENT_DEMO,2025-04-23 23:00:00,21.77,23.42,22.84
TMP-ENT_DEMO-02713,ENT_DEMO,2025-04-24 00:00:00,25.2,26.64,23.58
TMP-ENT_DEMO-02714,ENT_DEMO,2025-04-24 01:00:00,22.12,25.39,25.53
TMP-ENT_DEMO-02715,ENT_DEMO,2025-04-24 02:00:00,24.26,24.14,22.63
TMP-ENT_DEMO-02716,ENT_DEMO,2025-04-24 03:00:00,22.6,22.64,23.45
TMP-ENT_DEMO-02717,ENT_DEMO,2025-04-24 04:00:00,24.46,25.25,23.82
TMP-ENT_DEMO-02718,ENT_DEMO,2025-04-24 05:00:00,26.83,21.14,22.57
TMP-ENT_DEMO-02719,ENT_DEMO,2025-04-24 06:00:00,24.32,25.36,22.3
TMP-ENT_DEMO-02720,ENT_DEMO,2025-04-24 07:00:00,26.94,26.23,25.15
TMP-ENT_DEMO-02721,ENT_DEMO,2025-04-24 08:00:00,22.73,25.69,23.46
TMP-ENT_DEMO-02722,ENT_DEMO,2025-04-24 09:00:00,24.6,22.26,25.28
TMP-ENT_DEMO-02723,ENT_DEMO,2025-04-24 10:00:00,23.24,26.3,23.84
TMP-ENT_DEMO-02724,ENT_DEMO,2025-04-24 11:00:00,23.29,22.67,22.65
TMP-ENT_DEMO-02725,ENT_DEMO,2025-04-24 12:00:00,26.86,26.56,24.75
TMP-ENT_DEMO-02726,ENT_DEMO,2025-04-24 13:00:00,23.98,21.9,23.61
TMP-ENT_DEMO-02727,ENT_DEMO,2025-04-24 14:00:00,22.91,26.97,22.86
TMP-ENT_DEMO-02728,ENT_DEMO,2025-04-24 15:00:00,26.91,23.58,26.09
TMP-ENT_DEMO-02729,ENT_DEMO,2025-04-24 16:00:00,23.5,25.32,23.69
TMP-ENT_DEMO-02730,ENT_DEMO,2025-04-24 17:00:00,23.33,22.35,22.2
TMP-ENT_DEMO-02731,ENT_DEMO,2025-04-24 18:00:00,22.25,22.56,23.92
TMP-ENT_DEMO-02732,ENT_DEMO,2025-04-24 19:00:00,22.08,24.2,24.04
TMP-ENT_DEMO-02733,ENT_DEMO,2025-04-24 20:00:00,26.58,25.9,23.58
TMP-ENT_DEMO-02734,ENT_DEMO,2025-04-24 21:00:00,28.33,24.85,24.63
TMP-ENT_DEMO-02735,ENT_DEMO,2025-04-24 22:00:00,22.17,24.75,23.79
TMP-ENT_DEMO-02736,ENT_DEMO,2025-04-24 23:00:00,24.21,23.98,25.01
TMP-ENT_DEMO-02737,ENT_DEMO,2025-04-25 00:00:00,21.57,21.41,20.18
TMP-ENT_DEMO-02738,ENT_DEMO,2025-04-25 01:00:00,23.27,22.82,23.12
TMP-ENT_DEMO-02739,ENT_DEMO,2025-04-25 02:00:00,25.24,24.84,25.48
TMP-ENT_DEMO-02740,ENT_DEMO,2025-04-25 03:00:00,25.54,22.16,22.93
TMP-ENT_DEMO-02741,ENT_DEMO,2025-04-25 04:00:00,21.59,24.0,24.89
TMP-ENT_DEMO-02742,ENT_DEMO,2025-04-25 05:00:00,23.88,23.91,22.53
TMP-ENT_DEMO-02743,ENT_DEMO,2025-04-25 06:00:00,23.63,26.63,23.83
TMP-ENT_DEMO-02744,ENT_DEMO,2025-04-25 07:00:00,20.0,23.5,23.78
TMP-ENT_DEMO-02745,ENT_DEMO,2025-04-25 08:00:00,23.47,22.34,26.32
TMP-ENT_DEMO-02746,ENT_DEMO,2025-04-25 09:00:00,24.33,23.69,24.63
TMP-ENT_DEMO-02747,ENT_DEMO,2025-04-25 10:00:00,24.25,21.35,25.0
TMP-ENT_DEMO-02748,ENT_DEMO,2025-04-25 11:00:00,22.37,26.09,25.16
TMP-ENT_DEMO-02749,ENT_DEMO,2025-04-25 12:00:00,20.92,23.2,24.62
TMP-ENT_DEMO-02750,ENT_DEMO,2025-04-25 13:00:00,23.45,25.68,25.81
TMP-ENT_DEMO-02751,ENT_DEMO,2025-04-25 14:00:00,22.22,26.65,23.47
TMP-ENT_DEMO-02752,ENT_DEMO,2025-04-25 15:00:00,25.13,20.7,23.44
TMP-ENT_DEMO-02753,ENT_DEMO,2025-04-25 16:00:00,23.07,26.73,25.46
TMP-ENT_DEMO-02754,ENT_DEMO,2025-04-25 17:00:00,24.38,22.51,23.56
TMP-ENT_DEMO-02755,ENT_DEMO,2025-04-25 18:00:00,24.86,25.48,22.62
TMP-ENT_DEMO-02756,ENT_DEMO,2025-04-25 19:00:00,20.63,26.17,26.6
TMP-ENT_DEMO-02757,ENT_DEMO,2025-04-25 20:00:00,25.49,23.62,22.27
TMP-ENT_DEMO-02758,ENT_DEMO,2025-04-25 21:00:00,23.08,23.76,26.1
TMP-ENT_DEMO-02759,ENT_DEMO,2025-04-25 22:00:00,25.13,23.41,26.13
TMP-ENT_DEMO-02760,ENT_DEMO,2025-04-25 23:00:00,26.57,20.67,25.48
TMP-ENT_DEMO-02761,ENT_DEMO,2025-04-26 00:00:00,23.38,26.76,22.61
TMP-ENT_DEMO-02762,ENT_DEMO,2025-04-26 01:00:00,23.64,20.66,22.93
TMP-ENT_DEMO-02763,ENT_DEMO,2025-04-26 02:00:00,26.0,23.92,25.28
TMP-ENT_DEMO-02764,ENT_DEMO,2025-04-26 03:00:00,21.72,25.54,23.72
TMP-ENT_DEMO-02765,ENT_DEMO,2025-04-26 04:00:00,25.74,23.34,22.59
TMP-ENT_DEMO-02766,ENT_DEMO,2025-04-26 05:00:00,24.95,21.12,23.97
TMP-ENT_DEMO-02767,ENT_DEMO,2025-04-26 06:00:00,24.61,21.76,24.27
TMP-ENT_DEMO-02768,ENT_DEMO,2025-04-26 07:00:00,23.44,24.29,25.34
TMP-ENT_DEMO-02769,ENT_DEMO,2025-04-26 08:00:00,23.8,22.57,25.98
TMP-ENT_DEMO-02770,ENT_DEMO,2025-04-26 09:00:00,23.07,23.76,23.0
TMP-ENT_DEMO-02771,ENT_DEMO,2025-04-26 10:00:00,25.78,26.15,24.27
TMP-ENT_DEMO-02772,ENT_DEMO,2025-04-26 11:00:00,23.41,24.97,22.9
TMP-ENT_DEMO-02773,ENT_DEMO,2025-04-26 12:00:00,24.9,24.05,23.79
TMP-ENT_DEMO-02774,ENT_DEMO,2025-04-26 13:00:00,22.54,21.52,23.36
TMP-ENT_DEMO-02775,ENT_DEMO,2025-04-26 14:00:00,21.81,23.69,23.9
TMP-ENT_DEMO-02776,ENT_DEMO,2025-04-26 15:00:00,27.37,25.26,24.38
TMP-ENT_DEMO-02777,ENT_DEMO,2025-04-26 16:00:00,24.1,24.47,22.48
TMP-ENT_DEMO-02778,ENT_DEMO,2025-04-26 17:00:00,24.43,22.47,23.35
TMP-ENT_DEMO-02779,ENT_DEMO,2025-04-26 18:00:00,23.06,28.33,24.16
TMP-ENT_DEMO-02780,ENT_DEMO,2025-04-26 19:00:00,24.47,23.02,24.41
TMP-ENT_DEMO-02781,ENT_DEMO,2025-04-26 20:00:00,22.88,23.15,24.08
TMP-ENT_DEMO-02782,ENT_DEMO,2025-04-26 21:00:00,24.46,26.53,25.38
TMP-ENT_DEMO-02783,ENT_DEMO,2025-04-26 22:00:00,25.06,28.1,23.8
TMP-ENT_DEMO-02784,ENT_DEMO,2025-04-26 23:00:00,22.21,24.79,21.62
TMP-ENT_DEMO-02785,ENT_DEMO,2025-04-27 00:00:00,25.28,22.79,23.99
TMP-ENT_DEMO-02786,ENT_DEMO,2025-04-27 01:00:00,25.27,24.78,24.95
TMP-ENT_DEMO-02787,ENT_DEMO,2025-04-27 02:00:00,25.22,23.64,23.33
TMP-ENT_DEMO-02788,ENT_DEMO,2025-04-27 03:00:00,25.09,18.62,22.3
TMP-ENT_DEMO-02789,ENT_DEMO,2025-04-27 04:00:00,25.27,24.98,24.41
TMP-ENT_DEMO-02790,ENT_DEMO,2025-04-27 05:00:00,24.29,24.94,25.75
TMP-ENT_DEMO-02791,ENT_DEMO,2025-04-27 06:00:00,23.87,21.3,23.77
TMP-ENT_DEMO-02792,ENT_DEMO,2025-04-27 07:00:00,24.0,23.92,26.46
TMP-ENT_DEMO-02793,ENT_DEMO,2025-04-27 08:00:00,23.87,21.47,24.89
TMP-ENT_DEMO-02794,ENT_DEMO,2025-04-27 09:00:00,24.65,22.56,22.39
TMP-ENT_DEMO-02795,ENT_DEMO,2025-04-27 10:00:00,23.43,25.34,25.69
TMP-ENT_DEMO-02796,ENT_DEMO,2025-04-27 11:00:00,23.69,25.0,22.7
TMP-ENT_DEMO-02797,ENT_DEMO,2025-04-27 12:00:00,23.53,24.34,20.88
TMP-ENT_DEMO-02798,ENT_DEMO,2025-04-27 13:00:00,23.2,26.85,24.38
TMP-ENT_DEMO-02799,ENT_DEMO,2025-04-27 14:00:00,22.91,22.09,25.02
TMP-ENT_DEMO-02800,ENT_DEMO,2025-04-27 15:00:00,25.04,21.08,25.57
TMP-ENT_DEMO-02801,ENT_DEMO,2025-04-27 16:00:00,21.8,27.02,24.46
TMP-ENT_DEMO-02802,ENT_DEMO,2025-04-27 17:00:00,22.06,23.95,24.85
TMP-ENT_DEMO-02803,ENT_DEMO,2025-04-27 18:00:00,25.62,21.88,23.0
TMP-ENT_DEMO-02804,ENT_DEMO,2025-04-27 19:00:00,24.32,24.97,23.43
TMP-ENT_DEMO-02805,ENT_DEMO,2025-04-27 20:00:00,24.14,25.75,22.77
TMP-ENT_DEMO-02806,ENT_DEMO,2025-04-27 21:00:00,24.55,25.37,24.64
TMP-ENT_DEMO-02807,ENT_DEMO,2025-04-27 22:00:00,24.58,24.82,25.68
TMP-ENT_DEMO-02808,ENT_DEMO,2025-04-27 23:00:00,27.68,23.11,23.27
TMP-ENT_DEMO-02809,ENT_DEMO,2025-04-28 00:00:00,24.51,24.01,23.18
TMP-ENT_DEMO-02810,ENT_DEMO,2025-04-28 01:00:00,25.05,23.72,24.44
TMP-ENT_DEMO-02811,ENT_DEMO,2025-04-28 02:00:00,25.09,24.23,24.64
TMP-ENT_DEMO-02812,ENT_DEMO,2025-04-28 03:00:00,24.04,25.75,24.46
TMP-ENT_DEMO-02813,ENT_DEMO,2025-04-28 04:00:00,23.64,25.11,23.72
TMP-ENT_DEMO-02814,ENT_DEMO,2025-04-28 05:00:00,24.4,28.04,25.81
TMP-ENT_DEMO-02815,ENT_DEMO,2025-04-28 06:00:00,22.35,26.9,23.18
TMP-ENT_DEMO-02816,ENT_DEMO,2025-04-28 07:00:00,24.14,25.35,24.88
TMP-ENT_DEMO-02817,ENT_DEMO,2025-04-28 08:00:00,23.97,22.59,22.21
TMP-ENT_DEMO-02818,ENT_DEMO,2025-04-28 09:00:00,25.96,24.52,23.09
TMP-ENT_DEMO-02819,ENT_DEMO,2025-04-28 10:00:00,24.68,25.55,22.09
TMP-ENT_DEMO-02820,ENT_DEMO,2025-04-28 11:00:00,24.54,25.69,25.11
TMP-ENT_DEMO-02821,ENT_DEMO,2025-04-28 12:00:00,22.71,25.87,25.67
TMP-ENT_DEMO-02822,ENT_DEMO,2025-04-28 13:00:00,23.49,22.12,25.24
TMP-ENT_DEMO-02823,ENT_DEMO,2025-04-28 14:00:00,22.33,23.04,23.13
TMP-ENT_DEMO-02824,ENT_DEMO,2025-04-28 15:00:00,24.34,26.31,23.59
TMP-ENT_DEMO-02825,ENT_DEMO,2025-04-28 16:00:00,25.21,22.95,26.34
TMP-ENT_DEMO-02826,ENT_DEMO,2025-04-28 17:00:00,23.74,22.82,25.0
TMP-ENT_DEMO-02827,ENT_DEMO,2025-04-28 18:00:00,26.93,22.82,23.4
TMP-ENT_DEMO-02828,ENT_DEMO,2025-04-28 19:00:00,22.23,23.96,24.37
TMP-ENT_DEMO-02829,ENT_DEMO,2025-04-28 20:00:00,26.29,24.59,23.32
TMP-ENT_DEMO-02830,ENT_DEMO,2025-04-28 21:00:00,25.97,23.01,25.48
TMP-ENT_DEMO-02831,ENT_DEMO,2025-04-28 22:00:00,22.89,24.97,23.98
TMP-ENT_DEMO-02832,ENT_DEMO,2025-04-28 23:00:00,24.54,24.99,24.87
TMP-ENT_DEMO-02833,ENT_DEMO,2025-04-29 00:00:00,25.42,25.0,25.73
TMP-ENT_DEMO-02834,ENT_DEMO,2025-04-29 01:00:00,24.36,23.88,24.33
TMP-ENT_DEMO-02835,ENT_DEMO,2025-04-29 02:00:00,23.04,24.06,25.02
TMP-ENT_DEMO-02836,ENT_DEMO,2025-04-29 03:00:00,23.96,27.0,22.48
TMP-ENT_DEMO-02837,ENT_DEMO,2025-04-29 04:00:00,24.74,25.57,25.31
TMP-ENT_DEMO-02838,ENT_DEMO,2025-04-29 05:00:00,24.05,21.83,23.65
TMP-ENT_DEMO-02839,ENT_DEMO,2025-04-29 06:00:00,24.03,24.84,24.85
TMP-ENT_DEMO-02840,ENT_DEMO,2025-04-29 07:00:00,25.29,26.12,24.71
TMP-ENT_DEMO-02841,ENT_DEMO,2025-04-29 08:00:00,27.15,27.02,26.52
TMP-ENT_DEMO-02842,ENT_DEMO,2025-04-29 09:00:00,26.02,23.42,27.03
TMP-ENT_DEMO-02843,ENT_DEMO,2025-04-29 10:00:00,23.02,21.54,22.82
TMP-ENT_DEMO-02844,ENT_DEMO,2025-04-29 11:00:00,24.76,22.36,25.11
TMP-ENT_DEMO-02845,ENT_DEMO,2025-04-29 12:00:00,22.57,23.81,24.52
TMP-ENT_DEMO-02846,ENT_DEMO,2025-04-29 13:00:00,23.68,26.56,25.8
TMP-ENT_DEMO-02847,ENT_DEMO,2025-04-29 14:00:00,24.02,26.29,24.81
TMP-ENT_DEMO-02848,ENT_DEMO,2025-04-29 15:00:00,24.17,22.13,25.19
TMP-ENT_DEMO-02849,ENT_DEMO,2025-04-29 16:00:00,24.61,26.53,25.16
TMP-ENT_DEMO-02850,ENT_DEMO,2025-04-29 17:00:00,24.96,23.19,27.09
TMP-ENT_DEMO-02851,ENT_DEMO,2025-04-29 18:00:00,23.92,25.32,25.09
TMP-ENT_DEMO-02852,ENT_DEMO,2025-04-29 19:00:00,24.02,23.4,24.23
TMP-ENT_DEMO-02853,ENT_DEMO,2025-04-29 20:00:00,26.92,29.19,28.7
TMP-ENT_DEMO-02854,ENT_DEMO,2025-04-29 21:00:00,22.63,25.15,24.73
TMP-ENT_DEMO-02855,ENT_DEMO,2025-04-29 22:00:00,25.2,22.29,25.07
TMP-ENT_DEMO-02856,ENT_DEMO,2025-04-29 23:00:00,22.4,24.97,22.6
TMP-ENT_DEMO-02857,ENT_DEMO,2025-04-30 00:00:00,24.1,22.19,24.02
TMP-ENT_DEMO-02858,ENT_DEMO,2025-04-30 01:00:00,23.09,24.43,25.26
TMP-ENT_DEMO-02859,ENT_DEMO,2025-04-30 02:00:00,25.18,22.89,26.16
TMP-ENT_DEMO-02860,ENT_DEMO,2025-04-30 03:00:00,23.74,23.95,24.59
TMP-ENT_DEMO-02861,ENT_DEMO,2025-04-30 04:00:00,24.46,23.57,24.83
TMP-ENT_DEMO-02862,ENT_DEMO,2025-04-30 05:00:00,25.6,25.1,23.63
TMP-ENT_DEMO-02863,ENT_DEMO,2025-04-30 06:00:00,25.18,25.76,25.38
TMP-ENT_DEMO-02864,ENT_DEMO,2025-04-30 07:00:00,23.08,21.94,21.59
TMP-ENT_DEMO-02865,ENT_DEMO,2025-04-30 08:00:00,24.4,24.7,24.05
TMP-ENT_DEMO-02866,ENT_DEMO,2025-04-30 09:00:00,24.29,26.13,23.77
TMP-ENT_DEMO-02867,ENT_DEMO,2025-04-30 10:00:00,26.49,24.62,25.49
TMP-ENT_DEMO-02868,ENT_DEMO,2025-04-30 11:00:00,23.81,24.38,25.42
TMP-ENT_DEMO-02869,ENT_DEMO,2025-04-30 12:00:00,24.71,27.17,25.76
TMP-ENT_DEMO-02870,ENT_DEMO,2025-04-30 13:00:00,22.61,27.75,24.94
TMP-ENT_DEMO-02871,ENT_DEMO,2025-04-30 14:00:00,23.66,25.99,25.57
TMP-ENT_DEMO-02872,ENT_DEMO,2025-04-30 15:00:00,25.02,23.04,23.99
TMP-ENT_DEMO-02873,ENT_DEMO,2025-04-30 16:00:00,26.03,23.33,24.4
TMP-ENT_DEMO-02874,ENT_DEMO,2025-04-30 17:00:00,24.89,21.3,23.2
TMP-ENT_DEMO-02875,ENT_DEMO,2025-04-30 18:00:00,22.25,28.36,25.21
TMP-ENT_DEMO-02876,ENT_DEMO,2025-04-30 19:00:00,25.36,24.74,24.69
TMP-ENT_DEMO-02877,ENT_DEMO,2025-04-30 20:00:00,26.21,26.0,25.4
TMP-ENT_DEMO-02878,ENT_DEMO,2025-04-30 21:00:00,24.96,25.29,23.74
TMP-ENT_DEMO-02879,ENT_DEMO,2025-04-30 22:00:00,26.27,21.94,23.42
TMP-ENT_DEMO-02880,ENT_DEMO,2025-04-30 23:00:00,23.67,29.46,24.59
TMP-ENT_DEMO-02881,ENT_DEMO,2025-05-01 00:00:00,22.71,25.34,22.4
TMP-ENT_DEMO-02882,ENT_DEMO,2025-05-01 01:00:00,23.78,23.6,26.67
TMP-ENT_DEMO-02883,ENT_DEMO,2025-05-01 02:00:00,24.37,24.06,24.71
TMP-ENT_DEMO-02884,ENT_DEMO,2025-05-01 03:00:00,25.41,24.87,23.71
TMP-ENT_DEMO-02885,ENT_DEMO,2025-05-01 04:00:00,22.49,24.76,25.56
TMP-ENT_DEMO-02886,ENT_DEMO,2025-05-01 05:00:00,27.51,24.89,25.85
TMP-ENT_DEMO-02887,ENT_DEMO,2025-05-01 06:00:00,26.8,23.49,27.58
TMP-ENT_DEMO-02888,ENT_DEMO,2025-05-01 07:00:00,26.49,24.31,26.04
TMP-ENT_DEMO-02889,ENT_DEMO,2025-05-01 08:00:00,24.56,25.27,23.22
